"",Carcinoid_1,Carcinoid_2,Carcinoid_3,Carcinoid_4,Carcinoid_5,Carcinoid_6,Carcinoid_7,Carcinoid_8,Carcinoid_9,Carcinoid_10,Carcinoid_11,Carcinoid_12,Carcinoid_13,Carcinoid_14,Carcinoid_15,Carcinoid_16,Carcinoid_17,Carcinoid_18,Carcinoid_19,Carcinoid_20,Colon_1,Colon_2,Colon_3,Colon_4,Colon_5,Colon_6,Colon_7,Colon_8,Colon_9,Colon_10,Colon_11,Colon_12,Colon_13,Normal_1,Normal_2,Normal_3,Normal_4,Normal_5,Normal_6,Normal_7,Normal_8,Normal_9,Normal_10,Normal_11,Normal_12,Normal_13,Normal_14,Normal_15,Normal_16,Normal_17,SmallCell_1,SmallCell_2,SmallCell_3,SmallCell_4,SmallCell_5,SmallCell_6
"36674_at",-1.05969552549875,-1.32785418008885,-0.411070002929355,-0.90006001251222,-0.805286936178807,0.71111741142625,-0.632114474047731,-1.32260252653992,-1.12035715326452,-0.817797355011074,-0.754606468482411,-1.18615678495525,-0.151799034350288,-0.97920244898424,-1.37328573501089,-0.45746917314345,-0.505505144059559,-0.255272167806336,-0.577991686596083,-0.638814563720167,0.0213841220556548,-0.0765386352801096,0.828325909772015,-0.335008638985766,-0.0540226062011477,-0.363322776541648,0.707632241077677,0.611622399371622,0.326705593799145,-0.805778193665814,0.539617354470579,-0.614776759653932,-0.864692924026773,0.573857046274524,1.06177707476551,-0.258582873644573,-0.59340600257822,0.42389358279454,-0.349369328318337,0.613399271686075,0.754559553770256,0.503367523937535,2.19598949576463,0.969583063591274,2.55048106658691,-0.519604633842965,1.05393179862206,-0.116932690684348,0.171560376521621,1.84958511341909,2.00766046836111,-0.814434601069075,0.109081506951798,1.91157298645256,0.663145074473381,-0.116437998273224
"31870_at",-1.13999460748337,-1.10271665849898,-0.551581359050193,-0.884013742841601,-1.21155736064768,-1.00853732817613,-1.47782787110335,-0.992503190702474,-1.03661405836486,-0.58141770878381,-0.861696219269859,-0.616099566918157,-1.14646418538076,-0.80936456017023,-1.02410178569731,-1.04957205383874,-1.3470703585106,-0.67589553520387,-0.844986555761147,-1.08254090141307,0.298163653529223,0.289649802862118,0.0173575845634115,-0.408078225467436,-0.632348916697588,-0.191168289807482,-0.171669923836649,0.274893474225583,0.716520550229528,-0.520136389521702,0.185511657592387,-0.234643060393165,-0.486429804710041,1.29708987880502,1.40590770866708,1.23687248103359,1.21340838737333,1.34197304446567,1.29069596219772,0.979218675333091,1.24872393874287,1.27676136542939,1.59423452075008,0.949353895122058,0.578230568711006,0.705118604369765,0.909932914609171,1.45052377832887,1.19827215041691,1.27701411330636,0.703979637817375,-0.254983496121676,0.166238737497175,0.336970977233215,0.333453732290759,-0.932058081130812
"40331_at",-0.934941309714335,-0.922299406859746,-1.17090355849984,-0.670288921919074,-0.78397607748888,-0.764279253360885,-0.850381695422693,-0.863066840805608,-0.742638179194277,-0.649698212563947,-0.559339930586105,-0.834905629999769,-0.244545317945318,-0.824343314619814,-0.923977555850783,-0.676499397986952,-0.785095580799467,-1.03104061556859,-0.787978035080167,-0.418694739983163,0.233598426616576,0.693831079697082,-0.173049531259569,-0.381994389900401,-0.406587164779289,-0.351247364882219,0.0536666220137283,-0.0897922461463532,-0.634760079324434,-0.638796617731022,0.0167547328732329,-0.230550717795287,-0.81436372815024,2.05645046082246,1.36386190649151,1.27544691080248,1.53881241049417,1.70543342783122,1.54028972439048,1.46821192442721,1.17961380467847,1.14076412678395,1.58105229154315,0.879964867048782,0.398180318051338,1.71320618872342,0.693671050984126,1.1736729376454,0.74055960128795,1.30919284542163,-0.273471428379242,-0.713326042140665,-0.711621881404139,-0.581962803274388,-0.605983280099693,-0.709834809112004
"36394_at",0.705386663842723,2.1347602027162,1.39493122837777,1.34786248752387,-0.593603667255574,1.89085972294261,1.07069747896862,2.07673074082711,-0.68192766502686,0.197851862425138,-0.156974347300746,0.929791716804545,0.865432310076113,-0.00253381926835594,0.831471510988666,2.59752398907566,1.91487118150865,-0.45392135426274,1.14308617671041,1.69735036207344,-0.724658364507926,-0.479926196708127,-0.400446121538836,-0.387708280822304,-0.408089405462254,-0.451021935127216,-0.370112480893005,-0.591708818483109,-0.543137246049822,-0.543509171108992,-0.562585417876244,-0.602129892457707,-0.405854115074008,-0.572568658057778,-0.652095154533057,-0.708062858541882,-0.513256704006534,-0.626463812916172,-0.673002105037942,-0.719729878824624,-0.730475349897518,-0.635668001909115,-0.818058859009835,-0.398887463357728,-0.565556445078211,-0.747848109016878,-0.735284169409693,-0.465911372133007,-0.52811247862985,-0.6680989422222,-0.63286155571111,-0.393282860781575,-0.50854334702376,0.841668826665226,-0.548080540590011,-0.438579495614459
"39605_at",-0.304457408431862,-0.436793403289822,-0.388586409619449,-0.538084736946521,-0.122459561931608,-0.16031392113411,-0.412714520773608,-0.295006471129895,-0.345704276394226,-0.249674148248039,-0.317473796177443,-0.287467079845299,-0.284962765364265,-0.389438619858954,-0.561776245442636,0.00925801207334676,-0.133357368413617,-0.272037142448014,-0.267941462324873,-0.185770077719695,-0.700784228806133,-0.184748817336917,0.552879942156864,-0.205660758631894,-0.256203010769075,-0.352607554005179,0.0364660731242452,0.00582395123394353,-0.214861321321528,-0.202056396430804,-0.402697577250044,-0.448609344269438,-0.298587949241908,-0.255421975685098,-0.312417909183188,-0.343297600876684,-0.360917412720982,-0.322057839511777,-0.230391847540361,-0.29439306989116,-0.678845542728966,-0.341569743088165,-0.212883620366059,-0.052101861700292,-0.60101266490519,-0.293861508987091,-0.477536713405159,-0.319401493488087,-0.389248154379239,-0.0721581450792899,3.32923133695957,-0.192786097804189,3.30192329045197,2.79668872618691,2.18546925409617,2.75339898861483
"1370_at",-1.17021838282508,-1.18394195581086,-0.911201660615198,-0.633981234054983,-0.687495158840938,-0.88932912729662,-1.02634589539031,-1.01128371344644,-1.02903722546073,-0.06390920586019,-0.419167213187357,-0.734015479870314,-0.414886109199864,-0.93626986823009,-0.851693896698462,-1.06676333440821,-0.885969151456763,-0.608822974210535,-1.05820430479559,-0.757267454198897,0.205777077072412,-0.295470199561124,-0.616656718793109,-0.712683603018236,-0.503238215255112,-0.521430294683654,-0.037588961640953,-0.270606716464099,0.745756977028186,-0.489821603569089,0.122999739184108,-0.342861750619786,-0.513818861012712,0.87349669900942,0.920328780680996,1.00233835524871,1.17242568176381,1.05701151648881,1.30911825967434,0.527365191990877,1.19277153253026,1.46647705006207,0.664301107524397,1.69487046174317,1.54172280434821,1.27525150485619,1.89991554398052,0.973089953695636,2.31300257442073,1.19983601861858,0.348644962243765,-0.447937073990459,0.029183402743084,-0.528681610319842,-0.275094517268744,-0.639991722853917
"37678_at",1.97367606637563,0.990486803637313,0.91846205068848,0.486383051422833,-0.642387175715861,-0.0213036256796171,0.775106061825723,0.587978478296106,2.55598907351916,0.199775251461641,0.53359832080333,1.96361371634598,1.86222359919632,1.26003014649738,2.72522222638318,0.842791834214291,0.644202702740924,-0.52807029439554,0.50191602456128,1.33800976393755,-0.479729574002237,-0.813084137758044,0.214467680521354,0.0367548428358893,0.162303226513311,-0.798304051425635,-0.330980238626044,-0.728946754008963,-0.556432187588308,-0.381832589023189,-0.468076811241889,-0.379446215359739,0.483718818679344,-0.760705472716147,-0.833506199226775,-0.694790349466679,-0.783477218542178,-0.784483917487266,-0.596488803984035,-0.783012662981363,-0.583005495643851,-0.854754452362702,-0.670873145480586,-0.815686290163898,-0.245804641244656,-0.814182178280948,-0.996728355099363,-0.593010296476702,-0.552033609850787,-0.913746380398452,-0.8499507379208,-0.147713459856202,-0.389824763120407,-0.26201631705102,-0.407136170772122,-0.595185167504996
"38052_at",-0.724961857001102,-1.02398087253656,-0.19968729139373,-0.730138977493017,0.100797833047564,-0.960927239271762,-0.645336809073784,-0.823452920855616,-1.16883010630384,-0.188803000735079,-1.00184990848023,-0.84916575975913,-0.772264330598784,-0.605716803691699,-0.290380941705321,-0.31658201744172,-0.758665525762373,-0.103378181866937,-0.736675441771924,-1.20621033057137,-0.245242450180678,0.189543018413724,-0.7833812190899,-0.980767232743944,-0.747829646861573,-0.468291671408296,-0.329839771811524,-0.189316757469917,0.107919295027679,0.256619627660895,0.184540367076186,-0.92179938138225,0.318131541010494,1.58807038230392,1.33305830753088,1.14985929722464,0.836385174918342,1.07402590559443,0.279511358194378,2.16791982115129,1.57473552257014,0.446966820536779,1.28467815264965,0.264958584314618,2.51319444394767,2.18655444468101,1.18061905577389,0.879598820084519,-0.102095811942515,0.0806970396215538,0.828397721911396,-0.0025153041032997,-0.979772405766305,-1.01146783130383,-0.122776301309039,-0.834678433558594
"34802_at",-1.12665062028884,-1.7284513631341,0.738503472688128,0.0715487666701335,-0.954270508507202,-1.55325349563642,-1.18109229338263,-1.43970376181112,-1.14881916623984,-0.206557667569296,-1.00386984574675,-0.714349497985076,-1.40909245793187,-0.671718718857068,-0.315298878114174,0.192144770607555,-1.18819226870061,-0.24695911808589,-0.985153527075295,-1.18386328393813,-0.304341618663488,1.16879782400167,0.481088071573005,-0.609975072488346,0.13919054827883,-0.413775381114863,0.425506623822351,0.132334256736526,0.785726426106388,0.312755784747749,0.219437058741974,-0.540494556618658,-0.700532645816718,0.76646085150302,0.918882056366344,1.03126497618937,0.875811738519056,0.607740845927699,0.825512953577125,1.74245882352882,1.21957405596435,0.967646036543307,1.61845074596573,0.66073592797329,1.0540343375833,1.47605757242928,0.688974471030274,0.106134894568093,0.827460242340292,0.252312030863822,0.0393910936155155,0.851460387950057,-0.916747310056785,1.27766952767182,-0.423206054355905,-1.50869806196584
"37811_at",1.75405751173754,0.376205791762652,0.574591288554881,0.473432695860824,-0.97377490263589,0.842765303046923,1.33263080491807,0.668400378904659,0.8580442719392,1.05454230339953,0.136813088823555,0.169111427495032,0.837271010372657,1.32773868871423,0.776119681400072,0.783884373344248,0.981510434596103,0.586195601943109,0.531188002122111,1.09607128574942,-0.228911746888276,-1.28101847447211,-0.795557937125826,-1.32543302750233,-1.52226366633665,-0.946841047948926,-1.29149809809264,-1.02354126727688,-0.856155728096338,-1.36669393603986,-1.07172541302353,-1.175209824766,-1.32901757567664,-0.479484866490552,0.120668745296189,1.32046320849746,0.933463878772924,0.915440265051192,0.935245552904396,0.554912927565084,0.446112987056937,0.676373140077997,-0.320071714732812,0.0984435749872752,-1.03967327749973,0.111915599482785,0.397116381124626,0.321053931828974,0.893907547451665,0.355129290865676,-0.656369338619907,-1.18570257919247,-1.48346206668286,-0.612699704824738,-1.13938273016661,-1.1363320515564
"36851_g_at",1.21413459215295,1.16158802570808,1.52975690204877,1.68160176155385,1.93861866543134,1.76223878792341,1.52467318969822,0.755586352343014,1.16343391936614,0.762768836979566,1.2148416430548,0.964947604400622,0.416608712138907,0.879383747407476,0.462376412322252,0.59379311881554,0.487299488546089,0.98431669685613,0.979875837859444,0.300165563258624,-0.55096151069993,-1.11974260321565,-0.261666657598493,-0.742177742297535,-1.08531367090822,-1.03295406283929,-0.890161921840117,-1.30247229538529,-1.30400613326288,-1.27887884416473,-1.08093183078953,-1.09836730760761,-1.48652241021851,-0.220785600133773,-0.685651224317567,-0.29244154276196,-0.668061112745187,-0.531741172577154,-0.735482396022024,-0.541465298828143,0.132768418691901,-0.263068215885735,-0.812429775071394,-0.810266547177396,-0.379660148783166,-0.435632314191089,-0.576553535235723,-0.641171703417724,-0.477084739470642,-0.578270850487989,-0.123672485436548,0.990407673974473,0.70369858842047,-0.099936033144271,0.140769204485296,-0.638122056922117
"821_s_at",-0.196317743910133,-0.594788140814373,-0.641867467193493,0.41892609210702,-1.11351988653006,-1.06201107624184,0.598228224112281,-1.1027531692929,-1.07011453269808,-0.378204477788426,-0.724834440955217,-0.912079447679083,-0.246806625845356,-0.871201319041959,-0.98342727075162,-0.190908682370416,-0.247784761527437,1.21451259787096,-0.209245444305129,0.781412960479135,0.376321354234103,-0.79015304237603,-0.104034527881892,-0.617109436902666,-0.86873421972221,-0.76339156246953,-0.687595364350476,-0.385399361994888,-0.334658586813856,-0.876873450979327,-0.545281254949399,-0.71665268769504,-0.728615377249366,1.23697030493697,0.212178486644054,1.62725158447023,1.20628743679864,0.666352446719758,1.51677796267119,1.40786803557752,1.75804046818036,1.41145466243827,0.732930636473738,1.30514870372792,0.570483767952348,0.913601719676097,1.05674642504591,1.43019402929572,1.68015540716829,0.938304130248008,-0.139942798150962,-1.30783903783082,-0.714272126892623,-1.01077533215487,-0.918189585753155,-1.00476519571589
"37186_s_at",-0.397116262697363,-0.329383224950388,-0.659000280431904,-0.456413333738499,-0.506680960582202,-0.477074419479983,-0.549832852571702,-0.36045955009792,-0.655120032417024,-0.499005855734672,-0.371725460540218,-0.437498692113182,-0.285535746138704,-0.395584720142339,-0.588007861094194,-0.46925675329795,-0.263682712984727,-0.551693052996833,-0.529886689904322,-0.32206393714461,2.057296895342,1.24654651276313,1.57705961024743,1.00110305169181,1.65491694198099,2.52584474073728,1.66405487899599,1.2979907906693,0.662347387187564,1.76443452203162,1.11990362149461,2.07724694008371,1.776076359908,-0.589857846345237,-0.620873185580932,-0.649406099160721,-0.343217970196413,-0.640921063003005,-0.738178018649807,-0.802322257644444,-0.744096131932251,-0.714122369732014,-0.520613383993226,-0.356244083326337,-0.909379486121327,-0.499417075221713,-0.76552505637412,-0.322484266612986,-0.518199354466404,-0.706298643758814,-0.577087154193857,-0.357366178306169,-0.263369527330655,0.231537025832241,0.655236419638451,-0.567594147594951
"38653_at",-0.539353002341605,-1.37535288260313,-0.50063477297858,-0.662433182353497,-0.842495910417707,-1.31362121537402,-0.602396606800911,-1.05715858176245,-0.90965411877376,-0.589403692555478,-1.27155337566821,-0.916176668682686,-0.830930827693868,-0.423466322171039,-0.785185964383374,0.02696053934263,-1.12117863171842,-0.568171786578548,-0.623058057229374,-0.946693677861182,0.0530802952225606,0.300247981904439,0.475874921881477,-0.379016762405804,0.18680576399349,-0.648116941415788,0.0648551451507142,0.132377603407631,0.0224022760915989,-0.114866683865639,0.17228249216079,-0.800861657047981,-1.20518998707894,1.46578577622695,1.05552005385804,1.71830666598438,1.09192480362554,1.16173619647345,1.26309850127575,1.52051396431497,1.35352793987884,1.19980119713318,1.11584091001239,1.21415616020341,1.47649245253448,1.52939413982948,0.945581487843523,1.09281866913167,0.873815070063776,0.733523811306013,-0.0359425102865512,-0.227000303817908,-1.03081484960882,-0.0458131240173341,-0.496412338463943,-1.38377038289459
"32254_at",1.62482507286843,1.40230239916739,1.04016832518625,0.900525912342513,1.41158679696361,0.933977012944032,1.38878984039714,0.896462663900198,1.10220487139864,1.36489258487674,0.462907713196223,1.04019794604938,0.473492884621495,1.2108042231562,1.1745809174334,0.758665065687,1.28715857425677,0.321685810716465,1.64584632603328,1.49636391778605,-0.966720389891435,-1.35036382220423,-0.886935894804898,-1.23573534928407,-1.43517663531115,-0.932162271378521,-1.08036925256163,-1.16764572110136,-0.917681004169873,-0.952373239381645,-0.837870499595592,-1.24392773649493,-1.17209187730988,-0.728034798872885,-0.408714768706259,0.0498683540824771,-0.438675191049347,-0.163643522714555,-0.266752820279789,0.230820508330305,-0.252427718842545,-0.0285153647479284,-0.400223747542912,-0.145357689677954,-0.756168961222782,-0.623347078095593,0.110312629082919,-0.242085923760641,-0.0947794595727522,-0.21068939725332,-0.577028422079271,-0.315745810586058,-0.994187482119896,-0.245875896684899,-0.871801610517927,-0.385330992660368
"32314_g_at",-0.676187710072663,-1.19144102879842,0.458551891831786,-0.0537807065790226,-1.19531725641062,-1.62798844147858,-0.906718215451702,-1.54647632276124,-1.10452531024783,-1.08985262187096,-1.38375152909047,0.470108542019623,-1.26734759609245,0.37175163892015,-0.456385414193051,0.0465905414429306,-0.986738350962035,-0.809873719999302,-0.590887484239389,-0.819978373394195,-0.53699546448223,1.35759993798589,1.33622648016894,-0.569475950817575,0.938985355538916,0.0632822961748172,1.22278581113774,-0.170990804643157,0.365775316533606,0.877076679258934,0.412871317161596,-1.02368385281574,-0.641470167456923,1.08449387649366,0.768152930103584,0.414963650880988,0.425978865243376,0.440331370101427,0.589477212950534,1.14519126747893,0.721141604328071,1.03780627511368,1.35185500054348,0.798342189549457,1.02788608561435,1.07044106969701,0.26081514790989,-0.077391255793148,1.00871875265594,0.110642713604205,-0.229281599150316,0.870650187857485,-1.60202417027664,1.50130214290948,-0.394261633240133,-1.59697117089269
"287_at",-0.253002091078037,-1.22267196491037,-0.406799599641897,-0.887578853349335,-1.02669184348211,-0.384972820744401,-0.886931814376106,-0.621408889932481,-1.19460224100198,-0.631145657498223,-1.18426429648458,-0.471103706332234,0.725658799042445,-0.708166518549745,-1.22668533186486,-0.404765605202932,-0.740279149437498,-0.158846127861202,-0.142083126636538,-1.08646075548264,0.0345368067527527,-0.410886969568705,1.34030355333251,-0.54243589142379,0.751566277312558,-0.0345838472525379,2.83716228507476,0.480008333419208,0.622069770540771,-0.266739346367079,0.217038939398933,-0.202956165741539,-0.055525620188984,0.474732168987832,0.992261188147374,-0.449909232868379,-0.755184487785927,0.108780413516799,-0.472879197839405,-0.580050680397484,1.23409584392754,0.821997446794948,1.10666501385944,1.43554416293375,1.18785650907581,-0.310792351214301,1.54556754437735,-0.856713101301217,-0.296630054685267,1.7001193310082,0.76528749614359,-0.529569098161779,0.929348038465942,1.91895120162525,-0.62832973076514,-1.1979049543091
"32696_at",1.28627815773817,0.35968270600758,1.16692775065817,1.3928384720236,0.294068405459861,-1.27511666198024,1.67405561095173,0.279915015932429,1.0562981225702,-0.82727919752502,-0.589408744450191,1.05857753472442,1.83546314587632,2.17358487703737,1.30896075066866,0.30296239721461,1.18942608424106,1.24245163862787,0.84995135355696,1.31408563390539,-0.673619011685133,-1.18324558251981,-0.590770295967521,-1.49478800290732,-1.15591929246637,-1.08550837604577,-1.09726289138377,-0.772235886186443,-1.15299631543891,-0.773911497560848,-1.3012741847843,-1.05020108403606,-1.10284060390015,-0.372853217868639,-0.274212443199919,0.0010833678721589,-0.635472437076188,-0.481123180765481,-0.375539027553732,-0.0110142121687451,-0.0585691715426693,-0.423081140266919,0.23218977900614,-0.466409631333092,0.0863422118253032,-0.43423123091862,-0.196386762322814,-0.0724109991053004,-0.556162758102226,-0.234161395691616,-0.246902687190735,0.99712546779029,-0.469025801869995,0.180607601494637,0.14251154600241,1.00854609462924
"39528_at",-0.8129903295546,-1.00460103575065,-0.334157475251073,-0.545981576910751,-0.929678357771254,-1.05081925859536,-1.02317821139037,-0.87352210837226,-1.20964504619679,-0.179366109212972,-0.362201968592222,-0.589196302327379,-0.947183401741443,-0.843841586761768,-0.943067787664012,-0.437698438173991,-0.914901343493652,-0.250078193964764,-0.67142376162379,-0.799509319292289,0.482740954889503,-0.480767307344883,1.38479675010461,-0.184118098254877,-0.40171605730642,-0.297251569632069,1.80079322703185,0.0736434576044749,1.01760008464101,-0.394636179451633,-0.0963654308640232,-0.491200840402731,-0.678343157796972,1.37650976645499,0.935487106338928,0.0516553469291585,-0.231318475070399,1.11986104653931,0.822528406343069,0.565554301403998,1.18188185955504,1.71722195387026,1.33611467374392,1.73404479022574,0.445827788926031,1.17075345851197,0.685905057789448,-0.129353448685066,0.649484211233267,2.72354932457557,0.309097157663714,-0.480847767729183,-1.08434412377781,-0.476148613734697,-0.56584431987533,-0.869753721808346
"39176_f_at",-0.0748124205627878,-0.399967087760854,-0.572354281452709,-0.227045087318472,-0.458796967176594,-0.434199271163733,-0.0984900571902037,-0.377521270259893,-0.561929035462102,-0.242076597441637,-0.365938356145737,-0.205312333694342,-0.608567573354189,-0.368942574167564,-0.489650959055925,-0.00513623438288402,-0.329335503492278,0.861247540063554,-0.209560945034977,-0.136025266199748,0.096240031670975,-0.33749945963938,-0.0681869183659929,-0.417982312649496,-0.428512065145489,-0.468681517376623,0.653615624101913,0.375903355895985,2.96283191182541,1.05526720344568,2.91518115994247,0.910065774553875,2.37254846744062,-0.828062612067932,-0.529002116163304,-0.455004355401128,-0.469236874923388,-0.415430425476918,-0.809918382942259,-0.748159278985556,-0.651890480620927,-0.480415661042612,-0.336875613426625,-0.421032031718599,-0.485685450972489,-0.636285933390143,-0.558743438719565,-0.597823760350268,-0.331109346540059,-0.527960775210865,-0.18223134747346,0.960660764477453,0.455029473566559,-0.124654742924675,3.29690207063877,0.560553345221137
"40367_at",-1.34140413504426,0.628674206854572,0.675976517350794,0.649487260150506,-0.761417504731377,1.50153315976842,-1.07483769521715,1.68376644800053,1.32312358581649,-0.730549069192908,-0.470181538202955,-1.1379383067445,-1.11106307436341,1.14822418589151,-0.0222605163297658,0.00219862077644351,0.211656699768154,-0.916971486602218,-1.28865620141521,-1.43064792339467,-0.141881364710788,-0.958219377775457,0.468754391258388,-1.19547548883285,-1.21291382283006,-0.174238931075047,-0.186659218986676,-0.544601465258747,-0.0166962790411631,-1.00605845276663,-1.01704842912515,0.044243553785428,-1.00659200464372,1.1276041979403,0.528616470776742,0.263376836323679,-0.116001813688844,0.995928088935455,1.06646621765458,0.373117456833978,1.71403953628576,0.698010923081585,1.51355372391012,0.747819944369688,0.586821121274697,0.550411198138062,0.622916128134836,0.599141910985772,0.250409102321496,1.51070339300904,0.242856660698717,-1.25200009313555,0.274769778562581,-1.35232973157635,-1.00053909495618,-0.537018299016628
"32787_at",-1.10653806259757,0.337083565644791,0.887386003784329,0.544684141884338,-1.86819904896666,-1.27721581006998,-0.887174817874262,-0.408637162363656,0.637063771464561,-1.34930697637797,0.266958228455787,-0.498872324438601,-1.01893401880582,0.930586384893612,0.831532225248734,0.208573640713245,0.656990020036934,-0.304049220185335,-1.07595500038073,-0.850101799648856,1.5696661759104,1.20942640432048,0.895140227330202,1.28477442226868,1.21297064232466,1.65258657853505,0.976231110123334,1.03457759299945,0.655483716119273,1.93075500960936,0.807261309792255,1.250345053424,1.4975924265014,-0.796691262437133,-0.812074579052626,0.482111329513258,-0.19742094498133,-0.219151603985661,-0.121645210268294,-0.382904285920414,-0.361054897252889,-0.26042309431188,-1.03208921352701,-0.866838396051,-1.28906373932805,-0.726753350311193,0.119537549030376,0.0506911073379595,-0.0169450433492857,-0.093528180929308,-0.330167561461201,-1.2446978461999,-0.727392766185265,-0.793659996223449,-0.887058937178025,-0.125463486603126
"40775_at",-0.606948301792457,-0.644559842892078,0.459067164453508,0.263530475402725,-0.562272668805228,-0.730127542262804,-0.760367658094466,-0.506610892389173,-0.633483303592332,-0.694541309414285,-0.21801532837271,-1.05887681408894,-1.31071709238745,0.236235181975273,-0.190479509556156,0.524297088197853,-0.531242718748526,-0.580247503796251,-1.06617340518408,-0.91448480463452,0.298579831867752,-0.983244497722051,0.641319598828995,-0.822677821072508,-1.42230527133561,-0.800204421398097,-0.31635289782238,-0.396447605194554,-0.430842889713359,-0.913605289267275,-0.188876679191568,-0.806399015388237,-0.913423163006204,0.80624875304185,1.50505362336668,2.09725137650584,1.02525440646002,1.6034534532999,0.823311764047943,1.32046719308059,1.67600953003049,1.71078309592771,1.29889460392349,0.980639035948599,0.269192677958429,0.366511729209035,2.02458818566494,-0.00504999057370981,0.887912474665502,0.779072251622869,0.176821475727298,-0.71647174621568,-0.579007875104008,0.109117525213427,-0.522042005933062,-1.05751263147096
"36192_at",1.1863399560566,1.47666759326949,1.05013701182237,1.34409753520268,1.40230023768698,0.843877426934517,1.15453387091487,0.88857608131447,1.3762758177978,1.39867929386028,0.449473718721595,1.24480409432156,1.11159313710931,1.52140191794538,1.39085386813622,1.04665182564477,0.982917695153798,-0.0345071839214608,1.1996866559447,0.991674613193304,-0.848294526239296,-0.567478125237563,0.173736185649036,-0.874356453206647,-0.883617008247993,-1.57546244524087,-0.383064812251642,-1.44598767555092,-1.30111216688881,-0.149736639684144,-0.876400151534683,-1.05598238152555,-1.09027596670306,-1.00816340981413,-0.680042462342554,-0.122462550087579,-0.92249556248099,-0.612561435780389,-0.516944154052164,0.0133066313695869,-0.427974432457367,-0.664285143147845,-0.416125261270521,-0.712846537076272,-0.209897797050231,-0.513604868121088,-0.326361049462714,-0.783186106992547,-0.812836219260147,-1.07715042119151,0.0476908006087129,-0.230676675210582,-0.619113265133589,-0.412038590996882,-0.137055548909015,-0.00317894158728826
"32138_at",0.0134741685726008,1.68040403632877,1.57145511826026,1.46467163345835,0.746883077875421,1.89237974322321,0.163650019369279,1.505228953943,1.66969410907129,0.310391986594298,1.52447231262032,0.431370907577818,0.313459556172572,1.3873969952899,1.66238513061594,1.45562547595661,1.77177259811728,-0.00139200570714593,0.347159114624573,0.320037533466867,-0.0424525201817119,0.224345100142783,-0.906733014006247,-0.801006902188813,-0.643026780236145,-0.73695343500128,-0.586089704042782,-0.435291429658999,-0.309328242262938,-0.366047209324673,-0.798296237234807,-1.02513436276495,-1.1156116179571,-0.661336855326868,-0.476614145801147,-0.724140055123733,-0.753880327081187,-0.596803334703754,-0.683115542374121,0.0456443617365991,-0.60300472167695,-0.591000169226182,-0.412992519790735,-0.905984606768286,-0.43102109146497,-0.565550798050886,-0.610401625466852,-1.06819473284427,-1.12498692401795,-0.680792096868902,-0.832476844584457,0.0901143388863987,-0.972607445166916,0.682754888817025,0.0215273627024759,-0.83403122651786
"595_at",-1.4001882905111,-0.777378602910307,0.514587797584733,-0.552538609949645,-0.75669483880807,-0.899359351500899,-1.30701457442699,-1.05781620799295,-0.651859215923464,-0.595821928563801,-0.961709639652436,-1.02272356712358,-1.23192829510784,-0.859796874519088,-0.750787548497655,0.28696615467123,-0.741571362680162,-0.34665870798408,-1.17516048102043,-1.7806212467368,0.720757065731235,-0.286358354390506,0.426790940083727,0.0395297493955802,0.662502519806178,-0.299489553099914,1.13995658431649,0.0504355087554575,1.15129006762485,-0.0510101987216238,0.0760221194245663,-0.162749140365262,-0.244437383928949,0.0579398578878525,1.69208260611041,-0.0574175112643589,0.357179453451199,0.702818651860404,0.517840292296201,0.654247195168795,0.89945892302328,0.563900661537199,2.40629339501618,0.98092977278461,1.04980178987593,-0.19132868291303,1.28679345196882,-0.226952644047885,-0.0270487692611949,2.12803675276529,1.55000102497568,-0.649219101850469,0.24699863421341,0.339506036024659,-0.0917636353434723,-1.345262687258
"1585_at",-0.873114512990554,0.181939613563903,0.765484116979547,0.53392239515669,-1.69035851639685,-1.22253734739626,-0.62458185368077,-0.047204092228589,0.617080545123758,-1.15922286678723,-0.0270646487702617,-0.939980014586832,-1.64087915084669,0.84716463101051,0.608630741127511,0.18802703371183,0.386812277401842,-0.760481254079664,-0.984120252235772,-1.18672733563011,1.75651166730579,1.12628509872168,0.620566766897745,1.36908116210384,1.30968570815341,1.58597544779164,0.900297922961514,1.14927363357103,0.612066951622958,2.00686147813092,0.486746667037136,0.989866598161671,1.02826097577576,-0.978272401872082,-0.0620380221719676,0.534031695443135,0.275322799890842,0.0607598639725007,-0.0434323602636058,0.111401333332375,-0.24109151427867,-0.0474278829109291,-0.769456702905432,-0.47710412984891,-1.26536050522189,-0.582944012508142,0.545980431704757,0.0173871498805385,-0.129192272850882,-0.101765519652972,-0.302071818367355,-1.99895264344349,-0.310640607575844,-1.24962061092653,-0.71328570549266,-0.186496150613891
